step,total_calls,failed_calls,ratio,avg_latency_ms,hint_source
872,991,0,0.0,0.0,random
873,992,0,0.0,0.0,random
874,993,0,0.0,0.0,random
875,994,0,0.0,0.0,random
876,995,0,0.0,0.0,random
877,996,0,0.0,0.0,random
878,997,0,0.0,0.0,random
879,998,0,0.0,0.0,random
880,999,0,0.0,0.0,random
881,1000,0,0.0,0.0,random
882,1001,0,0.0,0.0,random
883,1002,0,0.0,0.0,random
884,1003,0,0.0,0.0,random
885,1004,0,0.0,0.0,random
886,1005,0,0.0,0.0,random
887,1006,0,0.0,0.0,random
888,1007,0,0.0,0.0,random
889,1008,0,0.0,0.0,random
890,1009,0,0.0,0.0,random
891,1010,0,0.0,0.0,random
892,1011,0,0.0,0.0,random
893,1012,0,0.0,0.0,random
894,1013,0,0.0,0.0,random
895,1014,0,0.0,0.0,random
896,1015,0,0.0,0.0,random
897,1016,0,0.0,0.0,random
898,1017,0,0.0,0.0,random
899,1018,0,0.0,0.0,random
900,1019,0,0.0,0.0,random
901,1020,0,0.0,0.0,random
902,1021,0,0.0,0.0,random
903,1022,0,0.0,0.0,random
904,1023,0,0.0,0.0,random
905,1024,0,0.0,0.0,random
906,1025,0,0.0,0.0,random
907,1026,0,0.0,0.0,random
908,1027,0,0.0,0.0,random
909,1028,0,0.0,0.0,random
910,1029,0,0.0,0.0,random
911,1030,0,0.0,0.0,random
912,1031,0,0.0,0.0,random
913,1032,0,0.0,0.0,random
914,1033,0,0.0,0.0,random
915,1034,0,0.0,0.0,random
916,1035,0,0.0,0.0,random
917,1036,0,0.0,0.0,random
918,1037,0,0.0,0.0,random
919,1038,0,0.0,0.0,random
920,1039,0,0.0,0.0,random
921,1040,0,0.0,0.0,random
922,1041,0,0.0,0.0,random
923,1042,0,0.0,0.0,random
924,1043,0,0.0,0.0,random
925,1044,0,0.0,0.0,random
926,1045,0,0.0,0.0,random
927,1046,0,0.0,0.0,random
928,1047,0,0.0,0.0,random
929,1048,0,0.0,0.0,random
930,1049,0,0.0,0.0,random
931,1050,0,0.0,0.0,random
932,1051,0,0.0,0.0,random
933,1052,0,0.0,0.0,random
934,1053,0,0.0,0.0,random
935,1054,0,0.0,0.0,random
936,1055,0,0.0,0.0,random
937,1056,0,0.0,0.0,random
938,1057,0,0.0,0.0,random
939,1058,0,0.0,0.0,random
940,1059,0,0.0,0.0,random
941,1060,0,0.0,0.0,random
942,1061,0,0.0,0.0,random
943,1062,0,0.0,0.0,random
944,1063,0,0.0,0.0,random
945,1064,0,0.0,0.0,random
946,1065,0,0.0,0.0,random
947,1066,0,0.0,0.0,random
948,1067,0,0.0,0.0,random
949,1068,0,0.0,0.0,random
950,1069,0,0.0,0.0,random
951,1070,0,0.0,0.0,random
952,1071,0,0.0,0.0,random
953,1072,0,0.0,0.0,random
954,1073,0,0.0,0.0,random
955,1074,0,0.0,0.0,random
956,1075,0,0.0,0.0,random
957,1076,0,0.0,0.0,random
958,1077,0,0.0,0.0,random
959,1078,0,0.0,0.0,random
960,1079,0,0.0,0.0,random
961,1080,0,0.0,0.0,random
962,1081,0,0.0,0.0,random
963,1082,0,0.0,0.0,random
964,1083,0,0.0,0.0,random
965,1084,0,0.0,0.0,random
966,1085,0,0.0,0.0,random
967,1086,0,0.0,0.0,random
968,1087,0,0.0,0.0,random
969,1088,0,0.0,0.0,random
970,1089,0,0.0,0.0,random
971,1090,0,0.0,0.0,random
972,1091,0,0.0,0.0,random
973,1092,0,0.0,0.0,random
974,1093,0,0.0,0.0,random
975,1094,0,0.0,0.0,random
976,1095,0,0.0,0.0,random
977,1096,0,0.0,0.0,random
978,1097,0,0.0,0.0,random
979,1098,0,0.0,0.0,random
980,1099,0,0.0,0.0,random
981,1100,0,0.0,0.0,random
982,1101,0,0.0,0.0,random
983,1102,0,0.0,0.0,random
984,1103,0,0.0,0.0,random
985,1104,0,0.0,0.0,random
986,1105,0,0.0,0.0,random
987,1106,0,0.0,0.0,random
988,1107,0,0.0,0.0,random
989,1108,0,0.0,0.0,random
990,1109,0,0.0,0.0,random
991,1110,0,0.0,0.0,random
992,1111,0,0.0,0.0,random
993,1112,0,0.0,0.0,random
994,1113,0,0.0,0.0,random
995,1114,0,0.0,0.0,random
996,1115,0,0.0,0.0,random
997,1116,0,0.0,0.0,random
998,1117,0,0.0,0.0,random
999,1118,0,0.0,0.0,random
1000,1119,0,0.0,0.0,random
1001,1120,0,0.0,0.0,random
1002,1121,0,0.0,0.0,random
1003,1122,0,0.0,0.0,random
1004,1123,0,0.0,0.0,random
1005,1124,0,0.0,0.0,random
1006,1125,0,0.0,0.0,random
1007,1126,0,0.0,0.0,random
1008,1127,0,0.0,0.0,random
1009,1128,0,0.0,0.0,random
1010,1129,0,0.0,0.0,random
1011,1130,0,0.0,0.0,random
1012,1131,0,0.0,0.0,random
1013,1132,0,0.0,0.0,random
1014,1133,0,0.0,0.0,random
1015,1134,0,0.0,0.0,random
1016,1135,0,0.0,0.0,random
1017,1136,0,0.0,0.0,random
1018,1137,0,0.0,0.0,random
1019,1138,0,0.0,0.0,random
1020,1139,0,0.0,0.0,random
1021,1140,0,0.0,0.0,random
1022,1141,0,0.0,0.0,random
1023,1142,0,0.0,0.0,random
1024,1143,0,0.0,0.0,random
1025,1144,0,0.0,0.0,random
1026,1145,0,0.0,0.0,random
1027,1146,0,0.0,0.0,random
1028,1147,0,0.0,0.0,random
1029,1148,0,0.0,0.0,random
1030,1149,0,0.0,0.0,random
1031,1150,0,0.0,0.0,random
1032,1151,0,0.0,0.0,random
1033,1152,0,0.0,0.0,random
1034,1153,0,0.0,0.0,random
1035,1154,0,0.0,0.0,random
1036,1155,0,0.0,0.0,random
1037,1156,0,0.0,0.0,random
1038,1157,0,0.0,0.0,random
1039,1158,0,0.0,0.0,random
1040,1159,0,0.0,0.0,random
1041,1160,0,0.0,0.0,random
1042,1161,0,0.0,0.0,random
1043,1162,0,0.0,0.0,random
1044,1163,0,0.0,0.0,random
1045,1164,0,0.0,0.0,random
1046,1165,0,0.0,0.0,random
1047,1166,0,0.0,0.0,random
1048,1168,0,0.0,0.0,random
1049,1169,0,0.0,0.0,random
1050,1170,0,0.0,0.0,random
1051,1171,0,0.0,0.0,random
1052,1172,0,0.0,0.0,random
1053,1173,0,0.0,0.0,random
1054,1174,0,0.0,0.0,random
1055,1175,0,0.0,0.0,random
1056,1176,0,0.0,0.0,random
1057,1177,0,0.0,0.0,random
1058,1178,0,0.0,0.0,random
1059,1179,0,0.0,0.0,random
1060,1180,0,0.0,0.0,random
1061,1181,0,0.0,0.0,random
1062,1182,0,0.0,0.0,random
1063,1183,0,0.0,0.0,random
1064,1184,0,0.0,0.0,random
1065,1185,0,0.0,0.0,random
1066,1186,0,0.0,0.0,random
1067,1187,0,0.0,0.0,random
1068,1188,0,0.0,0.0,random
1069,1189,0,0.0,0.0,random
1070,1190,0,0.0,0.0,random
1071,1191,0,0.0,0.0,random
1072,1192,0,0.0,0.0,random
1073,1193,0,0.0,0.0,random
1074,1194,0,0.0,0.0,random
1075,1195,0,0.0,0.0,random
1076,1196,0,0.0,0.0,random
1077,1197,0,0.0,0.0,random
1078,1198,0,0.0,0.0,random
1079,1199,0,0.0,0.0,random
1080,1200,0,0.0,0.0,random
1081,1201,0,0.0,0.0,random
1082,1202,0,0.0,0.0,random
1083,1203,0,0.0,0.0,random
1084,1204,0,0.0,0.0,random
1085,1205,0,0.0,0.0,random
1086,1206,0,0.0,0.0,random
1087,1207,0,0.0,0.0,random
1088,1208,0,0.0,0.0,random
1089,1209,0,0.0,0.0,random
1090,1210,0,0.0,0.0,random
1091,1211,0,0.0,0.0,random
1092,1212,0,0.0,0.0,random
1093,1213,0,0.0,0.0,random
1094,1214,0,0.0,0.0,random
1095,1215,0,0.0,0.0,random
1096,1216,0,0.0,0.0,random
1097,1217,0,0.0,0.0,random
1098,1218,0,0.0,0.0,random
1099,1219,0,0.0,0.0,random
1100,1220,0,0.0,0.0,random
1101,1221,0,0.0,0.0,random
1102,1222,0,0.0,0.0,random
1103,1223,0,0.0,0.0,random
1104,1224,0,0.0,0.0,random
1105,1225,0,0.0,0.0,random
1106,1226,0,0.0,0.0,random
1107,1227,0,0.0,0.0,random
1108,1228,0,0.0,0.0,random
1109,1229,0,0.0,0.0,random
1110,1230,0,0.0,0.0,random
1111,1231,0,0.0,0.0,random
1112,1232,0,0.0,0.0,random
1113,1233,0,0.0,0.0,random
1114,1234,0,0.0,0.0,random
1115,1235,0,0.0,0.0,random
1116,1236,0,0.0,0.0,random
1117,1237,0,0.0,0.0,random
1118,1238,0,0.0,0.0,random
1119,1239,0,0.0,0.0,random
1120,1240,0,0.0,0.0,random
1121,1241,0,0.0,0.0,random
1122,1242,0,0.0,0.0,random
1123,1243,0,0.0,0.0,random
1124,1244,0,0.0,0.0,random
1125,1245,0,0.0,0.0,random
1126,1246,0,0.0,0.0,random
1127,1247,0,0.0,0.0,random
1128,1248,0,0.0,0.0,random
1129,1249,0,0.0,0.0,random
1130,1250,0,0.0,0.0,random
1131,1251,0,0.0,0.0,random
1132,1252,0,0.0,0.0,random
1133,1253,0,0.0,0.0,random
1134,1254,0,0.0,0.0,random
1135,1255,0,0.0,0.0,random
1136,1256,0,0.0,0.0,random
1137,1257,0,0.0,0.0,random
1138,1258,0,0.0,0.0,random
1139,1259,0,0.0,0.0,random
1140,1260,0,0.0,0.0,random
1141,1261,0,0.0,0.0,random
1142,1262,0,0.0,0.0,random
1143,1263,0,0.0,0.0,random
1144,1264,0,0.0,0.0,random
1145,1265,0,0.0,0.0,random
1146,1266,0,0.0,0.0,random
1147,1267,0,0.0,0.0,random
1148,1268,0,0.0,0.0,random
1149,1269,0,0.0,0.0,random
1150,1270,0,0.0,0.0,random
1151,1271,0,0.0,0.0,random
1152,1272,0,0.0,0.0,random
1153,1273,0,0.0,0.0,random
1154,1274,0,0.0,0.0,random
1155,1275,0,0.0,0.0,random
1156,1276,0,0.0,0.0,random
1157,1277,0,0.0,0.0,random
1158,1278,0,0.0,0.0,random
1159,1279,0,0.0,0.0,random
1160,1280,0,0.0,0.0,random
1161,1281,0,0.0,0.0,random
1162,1282,0,0.0,0.0,random
1163,1283,0,0.0,0.0,random
1164,1284,0,0.0,0.0,random
1165,1285,0,0.0,0.0,random
1166,1286,0,0.0,0.0,random
1167,1287,0,0.0,0.0,random
1168,1288,0,0.0,0.0,random
1169,1289,0,0.0,0.0,random
1170,1290,0,0.0,0.0,random
1171,1291,0,0.0,0.0,random
1172,1292,0,0.0,0.0,random
1173,1293,0,0.0,0.0,random
1174,1294,0,0.0,0.0,random
1175,1295,0,0.0,0.0,random
1176,1296,0,0.0,0.0,random
1177,1297,0,0.0,0.0,random
1178,1298,0,0.0,0.0,random
1179,1299,0,0.0,0.0,random
1180,1300,0,0.0,0.0,random
1181,1301,0,0.0,0.0,random
1182,1302,0,0.0,0.0,random
1183,1303,0,0.0,0.0,random
1184,1304,0,0.0,0.0,random
1185,1305,0,0.0,0.0,random
1186,1306,0,0.0,0.0,random
1187,1307,0,0.0,0.0,random
1188,1308,0,0.0,0.0,random
1189,1309,0,0.0,0.0,random
1190,1310,0,0.0,0.0,random
1191,1311,0,0.0,0.0,random
1192,1312,0,0.0,0.0,random
1193,1313,0,0.0,0.0,random
1194,1314,0,0.0,0.0,random
1195,1315,0,0.0,0.0,random
1196,1316,0,0.0,0.0,random
1197,1317,0,0.0,0.0,random
1198,1318,0,0.0,0.0,random
1199,1319,0,0.0,0.0,random
1200,1320,0,0.0,0.0,random
1201,1321,0,0.0,0.0,random
1202,1322,0,0.0,0.0,random
1203,1323,0,0.0,0.0,random
1204,1324,0,0.0,0.0,random
1205,1325,0,0.0,0.0,random
1206,1326,0,0.0,0.0,random
1207,1327,0,0.0,0.0,random
1208,1328,0,0.0,0.0,random
1209,1329,0,0.0,0.0,random
1210,1330,0,0.0,0.0,random
1211,1332,0,0.0,0.0,random
1212,1333,0,0.0,0.0,random
1213,1334,0,0.0,0.0,random
1214,1335,0,0.0,0.0,random
1215,1336,0,0.0,0.0,random
1216,1337,0,0.0,0.0,random
1217,1338,0,0.0,0.0,random
1218,1339,0,0.0,0.0,random
1219,1340,0,0.0,0.0,random
1220,1341,0,0.0,0.0,random
1221,1342,0,0.0,0.0,random
1222,1343,0,0.0,0.0,random
1223,1344,0,0.0,0.0,random
1224,1345,0,0.0,0.0,random
1225,1346,0,0.0,0.0,random
1226,1347,0,0.0,0.0,random
1227,1348,0,0.0,0.0,random
1228,1349,0,0.0,0.0,random
1229,1350,0,0.0,0.0,random
1230,1351,0,0.0,0.0,random
1231,1352,0,0.0,0.0,random
1232,1353,0,0.0,0.0,random
1233,1354,0,0.0,0.0,random
1234,1355,0,0.0,0.0,random
1235,1356,0,0.0,0.0,random
1236,1357,0,0.0,0.0,random
1237,1358,0,0.0,0.0,random
1238,1359,0,0.0,0.0,random
1239,1360,0,0.0,0.0,random
1240,1361,0,0.0,0.0,random
1241,1362,0,0.0,0.0,random
1242,1363,0,0.0,0.0,random
1243,1364,0,0.0,0.0,random
1244,1365,0,0.0,0.0,random
1245,1366,0,0.0,0.0,random
1246,1367,0,0.0,0.0,random
1247,1368,0,0.0,0.0,random
1248,1369,0,0.0,0.0,random
1249,1370,0,0.0,0.0,random
1250,1371,0,0.0,0.0,random
1251,1372,0,0.0,0.0,random
1252,1373,0,0.0,0.0,random
1253,1374,0,0.0,0.0,random
1254,1375,0,0.0,0.0,random
1255,1376,0,0.0,0.0,random
1256,1377,0,0.0,0.0,random
1257,1378,0,0.0,0.0,random
1258,1379,0,0.0,0.0,random
1259,1380,0,0.0,0.0,random
1260,1381,0,0.0,0.0,random
1261,1382,0,0.0,0.0,random
1262,1383,0,0.0,0.0,random
1263,1384,0,0.0,0.0,random
1264,1385,0,0.0,0.0,random
1265,1386,0,0.0,0.0,random
1266,1387,0,0.0,0.0,random
1267,1388,0,0.0,0.0,random
1268,1389,0,0.0,0.0,random
1269,1390,0,0.0,0.0,random
1270,1391,0,0.0,0.0,random
1271,1392,0,0.0,0.0,random
1272,1393,0,0.0,0.0,random
1273,1394,0,0.0,0.0,random
1274,1395,0,0.0,0.0,random
1275,1396,0,0.0,0.0,random
1276,1397,0,0.0,0.0,random
1277,1398,0,0.0,0.0,random
1278,1399,0,0.0,0.0,random
1279,1400,0,0.0,0.0,random
1280,1401,0,0.0,0.0,random
1281,1402,0,0.0,0.0,random
1282,1403,0,0.0,0.0,random
1283,1404,0,0.0,0.0,random
1284,1405,0,0.0,0.0,random
1285,1406,0,0.0,0.0,random
1286,1407,0,0.0,0.0,random
1287,1408,0,0.0,0.0,random
1288,1409,0,0.0,0.0,random
1289,1410,0,0.0,0.0,random
1290,1411,0,0.0,0.0,random
1291,1412,0,0.0,0.0,random
1292,1413,0,0.0,0.0,random
1293,1414,0,0.0,0.0,random
1294,1415,0,0.0,0.0,random
1295,1416,0,0.0,0.0,random
1296,1417,0,0.0,0.0,random
1297,1418,0,0.0,0.0,random
1298,1419,0,0.0,0.0,random
1299,1420,0,0.0,0.0,random
1300,1421,0,0.0,0.0,random
1301,1422,0,0.0,0.0,random
1302,1423,0,0.0,0.0,random
1303,1424,0,0.0,0.0,random
1304,1425,0,0.0,0.0,random
1305,1426,0,0.0,0.0,random
1306,1427,0,0.0,0.0,random
1307,1428,0,0.0,0.0,random
1308,1429,0,0.0,0.0,random
1309,1430,0,0.0,0.0,random
1310,1431,0,0.0,0.0,random
1311,1432,0,0.0,0.0,random
1312,1433,0,0.0,0.0,random
1313,1434,0,0.0,0.0,random
1314,1435,0,0.0,0.0,random
1315,1436,0,0.0,0.0,random
1316,1437,0,0.0,0.0,random
1317,1438,0,0.0,0.0,random
1318,1439,0,0.0,0.0,random
1319,1440,0,0.0,0.0,random
1320,1441,0,0.0,0.0,random
1321,1442,0,0.0,0.0,random
1322,1443,0,0.0,0.0,random
1323,1444,0,0.0,0.0,random
1324,1445,0,0.0,0.0,random
1325,1446,0,0.0,0.0,random
1326,1447,0,0.0,0.0,random
1327,1448,0,0.0,0.0,random
1328,1449,0,0.0,0.0,random
1329,1450,0,0.0,0.0,random
1330,1451,0,0.0,0.0,random
1331,1452,0,0.0,0.0,random
1332,1453,0,0.0,0.0,random
1333,1454,0,0.0,0.0,random
1334,1455,0,0.0,0.0,random
1335,1456,0,0.0,0.0,random
1336,1457,0,0.0,0.0,random
1337,1458,0,0.0,0.0,random
1338,1459,0,0.0,0.0,random
1339,1460,0,0.0,0.0,random
1340,1461,0,0.0,0.0,random
1341,1462,0,0.0,0.0,random
1342,1463,0,0.0,0.0,random
1343,1464,0,0.0,0.0,random
1344,1465,0,0.0,0.0,random
1345,1466,0,0.0,0.0,random
1346,1467,0,0.0,0.0,random
1347,1468,0,0.0,0.0,random
1348,1469,0,0.0,0.0,random
1349,1470,0,0.0,0.0,random
1350,1471,0,0.0,0.0,random
1351,1472,0,0.0,0.0,random
1352,1473,0,0.0,0.0,random
1353,1474,0,0.0,0.0,random
1354,1475,0,0.0,0.0,random
1355,1476,0,0.0,0.0,random
1356,1477,0,0.0,0.0,random
1357,1478,0,0.0,0.0,random
1358,1479,0,0.0,0.0,random
1359,1480,0,0.0,0.0,random
1360,1481,0,0.0,0.0,random
1361,1482,0,0.0,0.0,random
1362,1483,0,0.0,0.0,random
1363,1484,0,0.0,0.0,random
1364,1485,0,0.0,0.0,random
1365,1486,0,0.0,0.0,random
1366,1487,0,0.0,0.0,random
1367,1488,0,0.0,0.0,random
1368,1489,0,0.0,0.0,random
1369,1490,0,0.0,0.0,random
1370,1491,0,0.0,0.0,random
1371,1492,0,0.0,0.0,random
1372,1493,0,0.0,0.0,random
1373,1494,0,0.0,0.0,random
1374,1495,0,0.0,0.0,random
1375,1496,0,0.0,0.0,random
1376,1497,0,0.0,0.0,random
1377,1498,0,0.0,0.0,random
1378,1499,0,0.0,0.0,random
1379,1500,0,0.0,0.0,random
1380,1501,0,0.0,0.0,random
1381,1502,0,0.0,0.0,random
1382,1503,0,0.0,0.0,random
1383,1504,0,0.0,0.0,random
1384,1505,0,0.0,0.0,random
1385,1506,0,0.0,0.0,random
1386,1507,0,0.0,0.0,random
1387,1508,0,0.0,0.0,random
1388,1509,0,0.0,0.0,random
1389,1510,0,0.0,0.0,random
1390,1511,0,0.0,0.0,random
1391,1512,0,0.0,0.0,random
1392,1513,0,0.0,0.0,random
1393,1514,0,0.0,0.0,random
1394,1515,0,0.0,0.0,random
1395,1516,0,0.0,0.0,random
1396,1517,0,0.0,0.0,random
1397,1518,0,0.0,0.0,random
1398,1519,0,0.0,0.0,random
1399,1520,0,0.0,0.0,random
1400,1521,0,0.0,0.0,random
1401,1522,0,0.0,0.0,random
1402,1523,0,0.0,0.0,random
1403,1524,0,0.0,0.0,random
1404,1525,0,0.0,0.0,random
1405,1526,0,0.0,0.0,random
1406,1527,0,0.0,0.0,random
1407,1528,0,0.0,0.0,random
1408,1529,0,0.0,0.0,random
1409,1530,0,0.0,0.0,random
1410,1531,0,0.0,0.0,random
1411,1532,0,0.0,0.0,random
1412,1533,0,0.0,0.0,random
1413,1534,0,0.0,0.0,random
1414,1535,0,0.0,0.0,random
1415,1536,0,0.0,0.0,random
1416,1537,0,0.0,0.0,random
1417,1538,0,0.0,0.0,random
1418,1539,0,0.0,0.0,random
1419,1540,0,0.0,0.0,random
1420,1541,0,0.0,0.0,random
1421,1542,0,0.0,0.0,random
1422,1543,0,0.0,0.0,random
1423,1544,0,0.0,0.0,random
1424,1545,0,0.0,0.0,random
1425,1546,0,0.0,0.0,random
1426,1547,0,0.0,0.0,random
1427,1548,0,0.0,0.0,random
1428,1549,0,0.0,0.0,random
1429,1550,0,0.0,0.0,random
1430,1551,0,0.0,0.0,random
1431,1552,0,0.0,0.0,random
1432,1553,0,0.0,0.0,random
1433,1554,0,0.0,0.0,random
1434,1555,0,0.0,0.0,random
1435,1556,0,0.0,0.0,random
1436,1557,0,0.0,0.0,random
1437,1558,0,0.0,0.0,random
1438,1559,0,0.0,0.0,random
1439,1560,0,0.0,0.0,random
1440,1561,0,0.0,0.0,random
1441,1562,0,0.0,0.0,random
1442,1563,0,0.0,0.0,random
1443,1564,0,0.0,0.0,random
1444,1565,0,0.0,0.0,random
1445,1566,0,0.0,0.0,random
1446,1567,0,0.0,0.0,random
1447,1568,0,0.0,0.0,random
1448,1569,0,0.0,0.0,random
1449,1570,0,0.0,0.0,random
1450,1571,0,0.0,0.0,random
1451,1572,0,0.0,0.0,random
1452,1573,0,0.0,0.0,random
1453,1574,0,0.0,0.0,random
1454,1575,0,0.0,0.0,random
1455,1576,0,0.0,0.0,random
1456,1577,0,0.0,0.0,random
1457,1578,0,0.0,0.0,random
1458,1579,0,0.0,0.0,random
1459,1580,0,0.0,0.0,random
1460,1581,0,0.0,0.0,random
1461,1582,0,0.0,0.0,random
1462,1583,0,0.0,0.0,random
1463,1584,0,0.0,0.0,random
1464,1585,0,0.0,0.0,random
1465,1586,0,0.0,0.0,random
1466,1587,0,0.0,0.0,random
1467,1588,0,0.0,0.0,random
1468,1589,0,0.0,0.0,random
1469,1590,0,0.0,0.0,random
1470,1591,0,0.0,0.0,random
1471,1592,0,0.0,0.0,random
1472,1593,0,0.0,0.0,random
1473,1594,0,0.0,0.0,random
1474,1595,0,0.0,0.0,random
1475,1596,0,0.0,0.0,random
1476,1597,0,0.0,0.0,random
1477,1598,0,0.0,0.0,random
1478,1599,0,0.0,0.0,random
1479,1600,0,0.0,0.0,random
1480,1601,0,0.0,0.0,random
1481,1602,0,0.0,0.0,random
1482,1603,0,0.0,0.0,random
1483,1604,0,0.0,0.0,random
1484,1605,0,0.0,0.0,random
1485,1606,0,0.0,0.0,random
1486,1607,0,0.0,0.0,random
1487,1608,0,0.0,0.0,random
1488,1609,0,0.0,0.0,random
1489,1610,0,0.0,0.0,random
1490,1611,0,0.0,0.0,random
1491,1612,0,0.0,0.0,random
1492,1613,0,0.0,0.0,random
1493,1614,0,0.0,0.0,random
1494,1615,0,0.0,0.0,random
1495,1616,0,0.0,0.0,random
1496,1617,0,0.0,0.0,random
1497,1618,0,0.0,0.0,random
1498,1619,0,0.0,0.0,random
1499,1620,0,0.0,0.0,random
1500,1621,0,0.0,0.0,random
1501,1622,0,0.0,0.0,random
1502,1623,0,0.0,0.0,random
1503,1624,0,0.0,0.0,random
1504,1625,0,0.0,0.0,random
1505,1626,0,0.0,0.0,random
1506,1627,0,0.0,0.0,random
1507,1628,0,0.0,0.0,random
1508,1629,0,0.0,0.0,random
1509,1630,0,0.0,0.0,random
1510,1631,0,0.0,0.0,random
1511,1632,0,0.0,0.0,random
1512,1633,0,0.0,0.0,random
1513,1634,0,0.0,0.0,random
1514,1635,0,0.0,0.0,random
1515,1636,0,0.0,0.0,random
1516,1637,0,0.0,0.0,random
1517,1638,0,0.0,0.0,random
1518,1639,0,0.0,0.0,random
1519,1640,0,0.0,0.0,random
1520,1641,0,0.0,0.0,random
1521,1642,0,0.0,0.0,random
1522,1643,0,0.0,0.0,random
1523,1644,0,0.0,0.0,random
1524,1645,0,0.0,0.0,random
1525,1646,0,0.0,0.0,random
1526,1647,0,0.0,0.0,random
1527,1648,0,0.0,0.0,random
1528,1649,0,0.0,0.0,random
1529,1650,0,0.0,0.0,random
1530,1651,0,0.0,0.0,random
1531,1652,0,0.0,0.0,random
1532,1653,0,0.0,0.0,random
1533,1654,0,0.0,0.0,random
1534,1655,0,0.0,0.0,random
1535,1656,0,0.0,0.0,random
1536,1657,0,0.0,0.0,random
1537,1658,0,0.0,0.0,random
1538,1659,0,0.0,0.0,random
1539,1660,0,0.0,0.0,random
1540,1661,0,0.0,0.0,random
1541,1662,0,0.0,0.0,random
1542,1663,0,0.0,0.0,random
1543,1664,0,0.0,0.0,random
1544,1665,0,0.0,0.0,random
1545,1666,0,0.0,0.0,random
1546,1667,0,0.0,0.0,random
1547,1668,0,0.0,0.0,random
1548,1669,0,0.0,0.0,random
1549,1670,0,0.0,0.0,random
1550,1671,0,0.0,0.0,random
1551,1672,0,0.0,0.0,random
1552,1673,0,0.0,0.0,random
1553,1674,0,0.0,0.0,random
1554,1675,0,0.0,0.0,random
1555,1676,0,0.0,0.0,random
1556,1677,0,0.0,0.0,random
1557,1678,0,0.0,0.0,random
1558,1679,0,0.0,0.0,random
1559,1680,0,0.0,0.0,random
1560,1681,0,0.0,0.0,random
1561,1682,0,0.0,0.0,random
1562,1683,0,0.0,0.0,random
1563,1684,0,0.0,0.0,random
1564,1685,0,0.0,0.0,random
1565,1686,0,0.0,0.0,random
1566,1687,0,0.0,0.0,random
1567,1688,0,0.0,0.0,random
1568,1689,0,0.0,0.0,random
1569,1690,0,0.0,0.0,random
1570,1691,0,0.0,0.0,random
1571,1692,0,0.0,0.0,random
1572,1693,0,0.0,0.0,random
1573,1694,0,0.0,0.0,random
1574,1695,0,0.0,0.0,random
1575,1696,0,0.0,0.0,random
1576,1697,0,0.0,0.0,random
1577,1698,0,0.0,0.0,random
1578,1699,0,0.0,0.0,random
1579,1700,0,0.0,0.0,random
1580,1701,0,0.0,0.0,random
1581,1702,0,0.0,0.0,random
1582,1703,0,0.0,0.0,random
1583,1704,0,0.0,0.0,random
1584,1705,0,0.0,0.0,random
1585,1706,0,0.0,0.0,random
1586,1707,0,0.0,0.0,random
1587,1708,0,0.0,0.0,random
1588,1709,0,0.0,0.0,random
1589,1710,0,0.0,0.0,random
1590,1711,0,0.0,0.0,random
1591,1712,0,0.0,0.0,random
1592,1713,0,0.0,0.0,random
1593,1714,0,0.0,0.0,random
1594,1715,0,0.0,0.0,random
1595,1716,0,0.0,0.0,random
1596,1717,0,0.0,0.0,random
1597,1718,0,0.0,0.0,random
1598,1719,0,0.0,0.0,random
1599,1720,0,0.0,0.0,random
1600,1721,0,0.0,0.0,random
1601,1722,0,0.0,0.0,random
1602,1723,0,0.0,0.0,random
1603,1724,0,0.0,0.0,random
1604,1725,0,0.0,0.0,random
1605,1726,0,0.0,0.0,random
1606,1727,0,0.0,0.0,random
1607,1728,0,0.0,0.0,random
1608,1729,0,0.0,0.0,random
1609,1730,0,0.0,0.0,random
1610,1731,0,0.0,0.0,random
1611,1732,0,0.0,0.0,random
1612,1733,0,0.0,0.0,random
1613,1734,0,0.0,0.0,random
1614,1735,0,0.0,0.0,random
1615,1736,0,0.0,0.0,random
1616,1737,0,0.0,0.0,random
1617,1738,0,0.0,0.0,random
1618,1739,0,0.0,0.0,random
1619,1740,0,0.0,0.0,random
1620,1741,0,0.0,0.0,random
1621,1742,0,0.0,0.0,random
1622,1743,0,0.0,0.0,random
1623,1744,0,0.0,0.0,random
1624,1745,0,0.0,0.0,random
1625,1746,0,0.0,0.0,random
1626,1747,0,0.0,0.0,random
1627,1748,0,0.0,0.0,random
1628,1749,0,0.0,0.0,random
1629,1750,0,0.0,0.0,random
1630,1751,0,0.0,0.0,random
1631,1752,0,0.0,0.0,random
1632,1753,0,0.0,0.0,random
1633,1754,0,0.0,0.0,random
1634,1755,0,0.0,0.0,random
1635,1756,0,0.0,0.0,random
1636,1757,0,0.0,0.0,random
1637,1758,0,0.0,0.0,random
1638,1759,0,0.0,0.0,random
1639,1760,0,0.0,0.0,random
1640,1761,0,0.0,0.0,random
1641,1762,0,0.0,0.0,random
1642,1763,0,0.0,0.0,random
1643,1764,0,0.0,0.0,random
1644,1765,0,0.0,0.0,random
1645,1766,0,0.0,0.0,random
1646,1767,0,0.0,0.0,random
1647,1768,0,0.0,0.0,random
1648,1769,0,0.0,0.0,random
1649,1770,0,0.0,0.0,random
1650,1771,0,0.0,0.0,random
1651,1772,0,0.0,0.0,random
1652,1773,0,0.0,0.0,random
1653,1774,0,0.0,0.0,random
1654,1775,0,0.0,0.0,random
